index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
4766.0,Ge8Nb76Si16,RMG,Ge,Nb,Si,0,0,0,0,0,3,8,76,16,0,0,0,0,0
4783.0,Hf50Si15V35,RMG,Hf,Si,V,0,0,0,0,0,3,50,15,35,0,0,0,0,0
4825.0,Hf70Nb15Si15,RMG,Hf,Nb,Si,0,0,0,0,0,3,70,15,15,0,0,0,0,0
4890.0,La30Mg60Ni10,CRA,La,Mg,Ni,0,0,0,0,0,3,30,60,10,0,0,0,0,0
4909.0,La5Mg85Ni10,RMG,La,Mg,Ni,0,0,0,0,0,3,5,85,10,0,0,0,0,0
4927.0,Mg20Nd60Ni20,RMG,Mg,Nd,Ni,0,0,0,0,0,3,20,60,20,0,0,0,0,0
4928.0,Mg20Nd70Ni10,CRA,Mg,Nd,Ni,0,0,0,0,0,3,20,70,10,0,0,0,0,0
5008.0,Mg67.5Ag22.5Ca10,BMG,Mg,Ag,Ca,0,0,0,0,0,3,67.5,22.5,10,0,0,0,0,0
5021.0,Mg70Ni10Y20,CRA,Mg,Ni,Y,0,0,0,0,0,3,70,10,20,0,0,0,0,0
5093.0,Mg91.5Mn6Y2.5,RMG,Mg,Mn,Y,0,0,0,0,0,3,91.5,6,2.5,0,0,0,0,0
5109.0,Mn3Pd77Si20,RMG,Mn,Pd,Si,0,0,0,0,0,3,3,77,20,0,0,0,0,0
5121.0,Mo15Nb65Si20,RMG,Mo,Nb,Si,0,0,0,0,0,3,15,65,20,0,0,0,0,0
5124.0,Mo20Nb60Si20,RMG,Mo,Nb,Si,0,0,0,0,0,3,20,60,20,0,0,0,0,0
5130.0,Mo48P20Rh32,RMG,Mo,P,Rh,0,0,0,0,0,3,48,20,32,0,0,0,0,0
5180.0,Nb40Si9Zr51,RMG,Nb,Si,Zr,0,0,0,0,0,3,40,9,51,0,0,0,0,0
5229.0,Ni12.5Pd71Si16.5,RMG,Ni,Pd,Si,0,0,0,0,0,3,12.5,71,16.5,0,0,0,0,0
5262.0,Ni24Si6Zr70,RMG,Ni,Si,Zr,0,0,0,0,0,3,24,6,70,0,0,0,0,0
5302.0,Ni33V0.2Zr66.8,RMG,Ni,V,Zr,0,0,0,0,0,3,33,0.2,66.8,0,0,0,0,0
5360.0,Ni59Pd1Ta40,RMG,Ni,Pd,Ta,0,0,0,0,0,3,59,1,40,0,0,0,0,0
5363.0,Ni5P19Pd76,RMG,Ni,P,Pd,0,0,0,0,0,3,5,19,76,0,0,0,0,0
5364.0,Ni5Si10Ti85,CRA,Ni,Si,Ti,0,0,0,0,0,3,5,10,85,0,0,0,0,0
5370.0,Ni60Nb30Ta10,BMG,Ni,Nb,Ta,0,0,0,0,0,3,60,30,10,0,0,0,0,0
5376.0,Ni60V10Zr30,RMG,Ni,V,Zr,0,0,0,0,0,3,60,10,30,0,0,0,0,0
5378.0,Ni63P20Pd17,RMG,Ni,P,Pd,0,0,0,0,0,3,63,20,17,0,0,0,0,0
5381.0,Ni65P20Ti15,RMG,Ni,P,Ti,0,0,0,0,0,3,65,20,15,0,0,0,0,0
5385.0,Ni72P18Ta10,RMG,Ni,P,Ta,0,0,0,0,0,3,72,18,10,0,0,0,0,0
5388.0,Ni75P18W7,RMG,Ni,P,W,0,0,0,0,0,3,75,18,7,0,0,0,0,0
5389.0,Ni75P20Ti5,RMG,Ni,P,Ti,0,0,0,0,0,3,75,20,5,0,0,0,0,0
5395.0,Ni80P18W2,RMG,Ni,P,W,0,0,0,0,0,3,80,18,2,0,0,0,0,0
5408.0,Pd60Cu20P20,BMG,Pd,Cu,P,0,0,0,0,0,3,60,20,20,0,0,0,0,0
5409.0,Pd60Ni15P25,BMG,Pd,Ni,P,0,0,0,0,0,3,60,15,25,0,0,0,0,0
5424.0,Pr55Al25Co20,BMG,Pr,Al,Co,0,0,0,0,0,3,55,25,20,0,0,0,0,0
5443.0,Si15Ti15Zr70,RMG,Si,Ti,Zr,0,0,0,0,0,3,15,15,70,0,0,0,0,0
5461.0,Si15Ti70Zr15,RMG,Si,Ti,Zr,0,0,0,0,0,3,15,70,15,0,0,0,0,0
5465.0,Si15Ti80Zr5,RMG,Si,Ti,Zr,0,0,0,0,0,3,15,80,5,0,0,0,0,0
5479.0,Si25Ti15Zr60,RMG,Si,Ti,Zr,0,0,0,0,0,3,25,15,60,0,0,0,0,0
5501.0,Si50Ti25Zr25,RMG,Si,Ti,Zr,0,0,0,0,0,3,50,25,25,0,0,0,0,0
5509.0,Si5Ti20Zr75,RMG,Si,Ti,Zr,0,0,0,0,0,3,5,20,75,0,0,0,0,0
5512.0,Si60Ti20Zr20,RMG,Si,Ti,Zr,0,0,0,0,0,3,60,20,20,0,0,0,0,0
5516.0,Si65Ti15Zr20,RMG,Si,Ti,Zr,0,0,0,0,0,3,65,15,20,0,0,0,0,0
5523.0,Si70Ti22Zr8,RMG,Si,Ti,Zr,0,0,0,0,0,3,70,22,8,0,0,0,0,0
5571.0,(Cu0.5Zr0.43Al0.07)98Si2,BMG,Cu,Zr,Al,Si,0,0,0,0,4,49.0,42.14,6.86,2,0,0,0,0
5583.0,(Fe0.75B0.15Si0.10)99Zr1,BMG,Fe,B,Si,Zr,0,0,0,0,4,74.25,14.85,9.9,1,0,0,0,0
5611.0,Au52Pd2.3Cu29.2Si16.5,BMG,Au,Pd,Cu,Si,0,0,0,0,4,52,2.3,29.2,16.5,0,0,0,0
5626.0,Ce69.5Al10Cu20Co0.5,BMG,Ce,Al,Cu,Co,0,0,0,0,4,69.5,10,20,0.5,0,0,0,0
5627.0,Ce69.8Al10Cu20Co0.2,BMG,Ce,Al,Cu,Co,0,0,0,0,4,69.8,10,20,0.2,0,0,0,0
5635.0,Cu40Zr40Ag10Al10,BMG,Cu,Zr,Ag,Al,0,0,0,0,4,40,40,10,10,0,0,0,0
5637.0,Cu42Zr42Ag8Al8,BMG,Cu,Zr,Ag,Al,0,0,0,0,4,42,42,8,8,0,0,0,0
5653.0,Cu46Zr42Al7Y5,BMG,Cu,Zr,Al,Y,0,0,0,0,4,46,42,7,5,0,0,0,0
5671.0,Fe55.8Co14.2Nb6B24,BMG,Fe,Co,Nb,B,0,0,0,0,4,55.8,14.2,6,24,0,0,0,0
5679.0,Fe66Co6Y6B22,BMG,Fe,Co,Y,B,0,0,0,0,4,66,6,6,22,0,0,0,0
5713.0,Ho35Y21Al24Co20,BMG,Ho,Y,Al,Co,0,0,0,0,4,35,21,24,20,0,0,0,0
5764.0,Mg60Ni23.6Y0.75La15.65,BMG,Mg,Ni,Y,La,0,0,0,0,4,60,23.6,0.75,15.65,0,0,0,0
5769.0,Mg65Cu20Y10Zn5,BMG,Mg,Cu,Y,Zn,0,0,0,0,4,65,20,10,5,0,0,0,0
5783.0,Ni59Zr20Ti16Sn5,BMG,Ni,Zr,Ti,Sn,0,0,0,0,4,59,20,16,5,0,0,0,0
5795.0,Pd42Cu30Ni10P18,BMG,Pd,Cu,Ni,P,0,0,0,0,4,42,30,10,18,0,0,0,0
5800.0,Pr55Al12Fe30Cu3,BMG,Pr,Al,Fe,Cu,0,0,0,0,4,55,12,30,3,0,0,0,0
5817.0,Ti34Zr11Cu47Ni8,BMG,Ti,Zr,Cu,Ni,0,0,0,0,4,34,11,47,8,0,0,0,0
5819.0,Ti40Zr10Cu32Pd18,BMG,Ti,Zr,Cu,Pd,0,0,0,0,4,40,10,32,18,0,0,0,0
5835.0,Y4Fe72B22Hf2,BMG,Y,Fe,B,Hf,0,0,0,0,4,4,72,22,2,0,0,0,0
5852.0,Zr51Cu20.7Ni12Al16.3,BMG,Zr,Cu,Ni,Al,0,0,0,0,4,51,20.7,12,16.3,0,0,0,0
5886.0,Zr70Al8Cu6Ni16,BMG,Zr,Al,Cu,Ni,0,0,0,0,4,70,8,6,16,0,0,0,0
5889.0,(Ce0.3La0.7)68Al10Cu20Co2,BMG,Ce,La,Al,Cu,Co,0,0,0,5,20.4,47.599999999999994,10,20,2,0,0,0
5908.0,(Zr0.55Al0.20Co0.20Cu0.05)95Ag5,BMG,Zr,Al,Co,Cu,Ag,0,0,0,5,52.25000000000001,19.0,19.0,4.75,5,0,0,0
5911.0,(Zr0.59Ti0.06Cu0.22Ni0.13)84Al16,BMG,Zr,Ti,Cu,Ni,Al,0,0,0,5,49.559999999999995,5.04,18.48,10.92,16,0,0,0
5926.0,[(Fe0.7Co0.3)0.75B0.2Si0.05]96Nb4,BMG,Fe,Co,B,Si,Nb,0,0,0,5,50.39999999999999,21.599999999999998,19.200000000000003,4.800000000000001,4,0,0,0
5932.0,[(Ni0.9Fe0.1)0.75B0.2Si0.05]96Nb4,BMG,Ni,Fe,B,Si,Nb,0,0,0,5,64.80000000000001,7.200000000000001,19.200000000000003,4.800000000000001,4,0,0,0
5993.0,Pr60Al10Ni10Cu12Fe8,BMG,Pr,Al,Ni,Cu,Fe,0,0,0,5,60,10,10,12,8,0,0,0
6009.0,Ti55Zr10Cu9Ni8Be18,BMG,Ti,Zr,Cu,Ni,Be,0,0,0,5,55,10,9,8,18,0,0,0
6051.0,Zr65Al7.5Ni10Cu7.5Pd10,BMG,Zr,Al,Ni,Cu,Pd,0,0,0,5,65,7.5,10,7.5,10,0,0,0
6059.0,Cu47Ti33Zr3Nb8Ni8Si1,BMG,Cu,Ti,Zr,Nb,Ni,Si,0,0,6,47,33,3,8,8,1,0,0
6070.0,Fe63Cr3Mo10P12C7B5,BMG,Fe,Cr,Mo,P,C,B,0,0,6,63,3,10,12,7,5,0,0
6074.0,Fe71Mo2Nb3P12C10B2,BMG,Fe,Mo,Nb,P,C,B,0,0,6,71,2,3,12,10,2,0,0
6078.0,Fe74.0C7.0Si3.3B5.0P8.7Ga2.0,BMG,Fe,C,Si,B,P,Ga,0,0,6,74.0,7.0,3.3,5.0,8.7,2.0,0,0
6092.0,Mg65Cu7.5Ni7.5Ag5Zn5Y10,BMG,Mg,Cu,Ni,Ag,Zn,Y,0,0,6,65,7.5,7.5,5,5,10,0,0
6093.0,Ni39.8Cu5.97Ti15.92Zr27.86Al9.95Si0.5,BMG,Ni,Cu,Ti,Zr,Al,Si,0,0,6,39.8,5.97,15.92,27.86,9.95,0.5,0,0
6099.0,Pt74.7Cu1.5Ag0.3P18B4Si1.5,BMG,Pt,Cu,Ag,P,B,Si,0,0,6,74.7,1.5,0.3,18,4,1.5,0,0
6111.0,Zr45Nb8Cu13Ni4Be22Fe8,BMG,Zr,Nb,Cu,Ni,Be,Fe,0,0,6,45,8,13,4,22,8,0,0
6153.0,Ce65Al12.5Ni12.5Cu10,BMG,Ce,Al,Ni,Cu,0,0,0,0,4,65,12.5,12.5,10,0,0,0,0
6165.0,Fe60Cr10Mo9C10B6Er2Ni3,BMG,Fe,Cr,Mo,C,B,Er,Ni,0,7,60,10,9,10,6,2,3,0
6195.0,(Fe0.9Co0.1)64.75Mo14C15B6Er0.25,BMG,Fe,Co,Mo,C,B,Er,0,0,6,58.275,6.4750000000000005,14,15,6,0.25,0,0
6199.0,(Zr0.55Al0.1Ni0.05Cu0.3)99Y1,BMG,Zr,Al,Ni,Cu,Y,0,0,0,5,54.45,9.9,4.95,29.7,1,0,0,0
6202.0,Cu45Zr46Al9,BMG,Cu,Zr,Al,0,0,0,0,0,3,45,46,9,0,0,0,0,0
6221.0,Fe66Mo10P12C10B2,BMG,Fe,Mo,P,C,B,0,0,0,5,66,10,12,10,2,0,0,0
6232.0,Ni56Co3Nb28Hf8Sn5,BMG,Ni,Co,Nb,Hf,Sn,0,0,0,5,56,3,28,8,5,0,0,0
6263.0,Fe65Cr9Mo8C10B6Er2,BMG,Fe,Cr,Mo,C,B,Er,0,0,6,65,9,8,10,6,2,0,0
6343.0,Fe64Mo14C15B6Dy1,BMG,Fe,Mo,C,B,Dy,0,0,0,5,64,14,15,6,1,0,0,0
6349.0,Fe62.8Co10B13.5Si10Nb3Cu0.7,BMG,Fe,Co,B,Si,Nb,Cu,0,0,6,62.8,10,13.5,10,3,0.7,0,0
6373.0,Fe45Cr16Mo14Nb2C18B5,BMG,Fe,Cr,Mo,Nb,C,B,0,0,6,45,16,14,2,18,5,0,0
